wind anom AT,wind anom BE,wind anom BG,wind anom CH,wind anom CZ,wind anom DE,wind anom DK,wind anom EE,wind anom EL,wind anom ES,wind anom FI,wind anom FR,wind anom HR,wind anom HU,wind anom IE,wind anom IT,wind anom LT,wind anom LV,wind anom NL,wind anom NO,wind anom PL,wind anom PT,wind anom RO,wind anom SE,wind anom SI,wind anom SK,wind anom UK,pv anom AT,pv anom BE,pv anom BG,pv anom CH,pv anom CZ,pv anom DE,pv anom DK,pv anom EE,pv anom EL,pv anom ES,pv anom FI,pv anom FR,pv anom HR,pv anom HU,pv anom IE,pv anom IT,pv anom LT,pv anom LV,pv anom NL,pv anom NO,pv anom PL,pv anom PT,pv anom RO,pv anom SE,pv anom SI,pv anom SK,pv anom UK,heat anom AT,heat anom BE,heat anom BG,heat anom CH,heat anom CZ,heat anom DE,heat anom DK,heat anom EE,heat anom EL,heat anom ES,heat anom FI,heat anom FR,heat anom HR,heat anom HU,heat anom IE,heat anom IT,heat anom LT,heat anom LV,heat anom NL,heat anom NO,heat anom PL,heat anom PT,heat anom RO,heat anom SE,heat anom SI,heat anom SK,heat anom UK,sc,t_start,t_end
-48.23154699855184,-6.699446491958916,22.23805703255757,-51.80005420616563,-57.802109762471396,-38.10232000897147,-17.730539797155494,-45.483968981032376,8.955734005866544,-27.894498005898242,-32.11363129081606,-13.781792645176655,13.87551878349304,-40.51140921682045,2.2834860866957327,20.251287725512295,-72.34152888199925,-60.185095786615314,-18.24145385701155,32.23798462337112,-55.93112573837185,4.671000462178513,-1.2559937600151292,-34.024957055567064,1.5777841250659441,-53.629873877577374,4.782699024705652,-23.801206884424893,52.24352251097051,-17.252480065157094,4.451197784993851,4.696548126204071,11.60517444261465,-2.7552076647499724,-11.898817223508553,-33.974063960497055,-20.006999161040582,42.25416200202816,-6.898893044623766,-31.13644095815048,-13.674116452935017,7.880622487527851,-33.34832554770085,26.624729274326082,5.134680948716308,50.20677339943212,5.385028443612265,-0.5787257775829575,-0.4669032084806078,-30.88352212433425,-33.63809831454128,-31.699939454331833,-21.820548650346243,24.932276434943894,93.72661645926998,76.14912025630433,91.82530952524367,49.96267175094,69.09422263338799,81.32181731360903,66.69976344656105,67.05001002600356,96.76262920411588,47.05520681189393,53.8783588788299,59.98649832537764,100.18730897831738,87.2374653444496,19.96957522019883,134.21006621612807,133.8610694161506,101.39908204648887,92.02113798423402,46.25752716581041,85.87836652332567,92.37965471073092,74.89633604268762,48.92161275406488,80.71378544558601,96.24994763787468,42.7827651027781,25,847,991
-18.634715050326676,-76.63819593304605,54.472664416531856,-76.63997713325757,-19.372565259704892,-69.75506963249036,-47.484264070926464,-21.06430394023515,51.61055668618752,-2.9749725573557875,-29.428925837212798,-44.44281384354302,7.185559957015558,21.380049814291347,-49.51950247425781,5.450094286228552,-39.618481682105404,-31.231377134513245,-71.8979786040344,-70.40588257242989,-45.71314522317256,-32.180418650880874,33.632476681112294,-33.63699827740083,-43.70131389684475,0.6275301651144958,-56.557574557559164,-22.743689006374836,5.760894967960659,-19.273410633650972,11.06409983217673,-9.4801039516008,-17.27775316688006,-1.8277736357227279,-43.95177470886274,-22.388813734960355,9.500268286091975,-40.9211209051866,8.307322063267488,-5.921402473904028,-8.474883786947563,-2.0480515607384744,-20.435159265859294,-34.001874169650804,-39.80889758947483,-1.8177988856975418,66.33184199316722,-8.463182545283225,15.717411470985473,-18.707056054590943,-28.69926773148453,1.3953571125633224,-3.9787513582585143,9.466489096240222,102.01152994830578,81.35170410240762,40.75112726047589,96.63516246863969,56.83233178439575,81.0007366247067,51.011379596700124,3.668142945269224,53.19780294915366,155.36172884541864,13.261997146717889,104.4160816004404,90.80094931542013,64.21433388897607,27.325482951808322,182.8154867474157,27.378312756956102,16.722710246768514,80.01248053681933,31.4464134403911,44.41269277181452,118.99752585283339,31.50168271739767,30.72766505926224,79.22432352028322,67.22592078082793,47.224697246550825,42,870,1063
-69.69050496828969,-68.39498038519312,106.51811933030324,-89.42069223964786,-71.81809752137518,-67.80092465924443,-42.05521526508538,-51.196408730832445,45.66977257783857,-15.143652949105471,-32.44442489151705,-39.72998456908847,46.05763052008182,-67.2574088182548,-14.346238376432854,24.00022001994211,-75.14665021164961,-62.69027122917238,-66.34419359703364,-7.4081692986926555,-69.47824525735246,-9.943508774411185,2.7270770872048358,-43.85742808530206,12.769267947798395,-80.63760915853801,-12.959713306010048,-14.414400000309335,50.745246700815294,-50.44647143744665,9.905693999222974,11.809632743576726,35.60816197882523,45.3801830686974,-43.08605293540809,-26.021732081235832,-14.168242823495511,-12.754398890054441,8.108762014724517,15.2568050541032,20.51948936080714,-46.86150830513246,-28.165002267376355,-28.411917451985623,-48.92106956520396,36.01152725014658,-28.30448811204483,25.753045963515397,17.432198536114097,-16.632945209649197,26.239329015280738,-14.962375681082893,15.839042935532072,5.536730455931748,46.95763022739214,35.491384632461745,43.30799083792899,41.23033282723165,28.879651482389495,36.624436407744035,23.1957391481373,21.576436118123915,34.31621903130292,105.84498122865588,17.38061834950509,54.145318732050995,60.63269059187547,38.590768794890565,-1.391089814896748,95.02848396815268,40.449147362399756,30.195311561327244,34.247593847103765,-3.4888511292189324,29.690325084177253,106.65108321803235,31.540706719953306,15.421732663780455,50.91769545268525,37.35685442363031,14.119545014526139,37,328,607
-18.17282815728164,-2.8788210029624426,98.97764654263324,-38.65134935724079,-19.55089777935225,-19.54689504816122,-28.556405579600437,-55.6554358014401,31.896626779545944,-35.46580298289295,-48.20586335633571,-11.280800070517289,37.86022861806851,22.61696341750584,7.868126286155319,-12.739258224813518,-45.296651056769385,-55.66128155408047,-0.6188944068635296,-23.34379450020914,-33.32506415467576,-3.628193347451091,93.51790861228808,-38.54089060791127,-17.810696654947883,-10.30171879017277,-0.2684518165763989,19.27708448125979,23.881450089318783,-26.742219387741915,17.34690765486116,-14.791635156151505,13.389021329103167,14.554658895934324,30.95775832983188,-6.873158584036811,18.45631652400045,23.694210958974402,26.980113075267877,11.579703274621327,12.193985013413535,-30.288224989578204,14.409616734935124,29.514679135922993,79.42415952662103,46.99437532404603,28.26119213278528,0.03269804304945716,27.898678839597675,-19.756660239689694,38.851676331703985,35.39897302119431,7.089434950519453,-24.56847821561033,40.65060003499494,29.1898786629153,9.959604728160437,33.51053071047904,23.08447766942757,30.028410718306166,38.68104021404915,38.10931661318466,20.110244828022648,-24.28768088421424,35.25495453717836,23.889372704176864,31.162173667757457,27.291425210834515,-16.796393087932305,53.029817636539555,40.38011794767616,52.242244158695264,33.12123974435764,43.77428242256877,25.782126669476714,-36.494173751772074,19.48364522629113,42.9650793834826,30.087899402524176,32.201355679582875,7.461968508401565,47,303,415
-28.353780348117624,-27.307678828751868,-48.28204158335946,-45.27177736619141,-35.434464118253096,-29.334091511443994,-5.74496285551134,-40.16125414650853,-18.55205037247726,-46.015349784698465,-9.630972671346825,-27.52830356383414,-62.34861835266893,-41.36031946157548,-2.855262152965239,-50.432262773668235,-57.377909047775724,-47.7489210393569,-30.31749370623232,6.844898427461719,-27.676496556259554,-46.982778917631755,-29.309515130759976,-7.5989809623803275,-67.53204516533864,-33.42953977795939,-10.958983069928859,-13.821549075057405,7.153096812131674,6.402449385904892,-7.187089795666123,-38.13919272428375,-16.024526814622845,-21.26890747239954,-23.477991257033285,0.36273848909652584,-3.064823789310232,-27.037192752214246,-15.650319314457729,-4.141088859887316,-8.684264894293452,-31.13292403915467,-19.67059569777556,28.480475668371746,10.607875002394293,-14.361961119665809,-26.68082520111181,-25.45696943474115,2.3796547561142467,-30.478527185199795,-37.7986935410169,-10.430686135364308,-32.89676213210155,-28.000199608085293,17.896394128843465,8.587782149317027,18.058956211807384,15.17400243298539,18.690626608902562,18.520507200846048,40.06356460326844,53.67996679215232,37.00760207253105,23.21022467014786,46.5518268727799,13.681340293937758,16.110279041921146,18.499479920332927,-20.576118830406255,24.01309154367385,95.7392701788232,80.11462872632939,10.465577930371905,33.16825149847841,37.66514218796232,-6.3759538373335385,16.759677080206394,30.54833960936608,10.226808647232103,23.28671216632117,0.49156808387008655,51,232,439
-8.175138713209144,-11.59545739264061,-38.16365790953974,-24.14967161996084,-8.561336976761632,-22.917652314213353,-19.328793276143152,-47.09818958492725,9.968684538785634,-26.38551660757116,-48.56808269714459,-9.799192867573536,-34.77333848500687,-34.491939457210165,-5.987834168383452,-22.17280432954696,-52.14316477219471,-48.65629586101877,-15.944895518883195,-28.026723453737812,-25.233902857277585,-81.90662313412557,-38.8130851931714,-43.00670654681626,-23.216903048757906,-7.426004180894995,-20.872918404206906,-9.53232539883954,-32.50312086168138,-49.74185296646001,-24.67031125571946,-5.373321291804637,-29.732260293293166,-40.05356118395876,-76.12260640043132,-21.599473139076725,21.39435955219562,-43.78809530212382,-12.474112677595867,-7.602475422623477,-7.891225776209065,-8.21386666488741,-47.5198311986038,-68.55598759557707,-73.78230846276438,-48.993231297754406,35.33918254141571,-25.276490724362016,27.448102656224837,-50.852466299859515,-51.845238184161616,4.779726204406552,7.142785875992096,9.214090177427893,63.00589388626528,63.692509726797,-12.458779424652473,53.98289986389583,41.84311962678028,60.45022553369416,45.53097118151231,6.259140592003125,-35.51214922686964,139.0132752429109,19.341155960417055,69.69255738535772,43.48371613428984,28.01450398241629,27.55226540345993,60.87357278463781,17.46038617120586,13.578141781312542,70.11998066371655,37.002682190379055,32.739702268728244,138.19609939033361,-1.9367141323905193,34.01396172655536,43.30187191932712,38.069443248827604,33.40798168497829,27,151,270
-64.16101560591918,-16.604968920506003,71.98701732654712,-41.11541967087995,-60.72226014825392,-40.257266125556605,-33.213816134849175,-33.51785214605903,48.80357416055871,-20.52254218776751,-35.76901808818438,-16.016357399970317,13.279461165481795,-54.89768756325345,6.429330221413617,21.7075331395347,-30.90057341725548,-33.34955513727189,-18.200913725925247,-24.05594988626204,-40.11277029698425,-4.304952446394819,-1.569552197766912,-41.07345176189532,31.687672338835878,-64.77308825193263,-5.561904210384577,46.12281185616363,-9.437691460735506,-28.97954650105466,40.47059293691224,45.198317160641984,4.486157119684568,-3.539907547699348,-34.34765448378057,-18.93470551300168,-4.425830143935629,0.6770201788125169,3.8822371015723105,10.578013255104,35.12872808566152,-28.37908156645281,-6.363617858622686,-18.21818497828144,-18.3707569819256,-25.80196180593766,-31.832070798243123,27.23416654552837,-17.122318922519018,-8.504263952068614,3.13468706700015,51.32081640055157,54.36443581324784,-3.409598534436796,56.69591928593382,31.618074351161106,16.725597538751163,53.65404684929146,27.23633164855884,30.458367413024835,23.992427612386127,15.925887371401885,-7.57881458033047,30.90556116043142,14.336636572890137,40.29572814810532,69.42617385519907,51.70369001459129,2.6294649633875347,87.22071255384243,20.185069718424064,18.06253678420137,24.324938829431332,1.7717851862035519,25.215267425134712,-19.572591228438128,26.418781830803134,26.419634743238646,74.7234220801885,44.13004788994063,21.972475711143716,20,55,174
-55.376976678907475,-58.66620626440171,59.28731361117696,-67.97955432387074,-74.67387095163338,-64.79460874340094,-31.617573578637792,-9.722950482436651,45.080864857650866,19.350791927155466,-47.377070604429115,-40.04523088764441,18.446143018941086,-18.33035322381684,-22.765060381146593,35.67260119886635,-41.67689211771719,-17.48091939745159,-55.13974157311621,-36.152803663093266,-67.85184005885945,23.07195351396217,28.6688376567147,-44.736072683863576,-16.373110924561672,-53.26839626199374,-28.936487910707008,-14.837798054968909,22.45842623840503,-42.58406955392065,33.95830708385884,-23.615103426040633,-15.06971592390021,-30.044777463724625,-72.033560431284,-25.18148677425385,-25.083761567166686,-36.28205438310192,3.3255946682454294,-23.773942360163495,-5.0147295330644726,-18.063143582879853,-14.678433440806938,-27.950841301844626,-57.95586575241637,30.746639415906724,45.25224865254983,-25.416840400900213,-36.588673639961506,-7.619937933349716,-42.9735997080737,-0.4493259146616707,-8.003192026194753,15.155859421176714,57.54791180058848,74.21860943585871,7.274552531588907,51.709825024053934,37.761449414137054,56.50315886165227,40.05150295472235,3.4146976890521588,-20.79663637642736,-19.39118544366335,9.551253177050686,50.001730181784396,51.574605340486755,38.62060161690158,16.54161631775718,64.28236817441815,27.6984279832113,18.526246590718692,75.5435120824837,23.832930645387844,30.208891212403255,-39.63071513701248,14.13985937127432,20.039749687462923,47.24013277726762,41.94939508051368,42.61740954631578,52,520,671
-22.299702956561102,-84.15182580129306,-49.68265381598794,-78.37310320331686,-55.1611110224948,-83.10373572104358,-41.46689240467997,-52.43306057894546,-25.891590513245262,-47.869057806398324,-12.837370690899515,-68.37138890066198,22.05843074458096,16.84532910700189,-4.015887120557789,-0.15673234686721105,-81.79944362436206,-70.42599752269797,-80.05260379921555,22.433201036217536,-81.02039689160333,-51.286597980290175,3.119690572439992,-37.358310360505484,52.53053425953568,-12.630834292405005,-9.900607220012208,34.04657950855899,16.350215235369248,-15.471284378892177,45.41777650921058,-9.257995177655957,25.88849865371488,-20.74876567921025,15.057805337592105,-27.63584427846315,14.73019535552729,37.675127441018866,19.982140905666125,16.00632512819142,14.33624555169283,-27.827071682802256,-23.917778741313086,59.58389038362297,21.711770680376542,-33.98307818234122,-19.958537993728566,3.9059641751882332,37.956250665045935,-22.8708128278558,0.8428869415457109,37.34717791457869,16.82519438003913,-42.509051680549334,80.69246289490815,54.5518357754023,75.8366494236508,49.865373253730404,53.45575946892593,54.83397567568616,6.654321729377716,17.7735338869947,98.32075586745914,104.59545198254796,1.9924614934453035,62.1352819142154,103.08813992410593,72.54399504103486,-2.3121309880885716,144.05997729125548,64.57657010630487,41.381422535259595,49.61652311792405,-14.151111353026359,48.07111566411646,91.75252520406713,64.59131163584567,-1.094590100112479,71.24708245216928,69.99372448858881,8.31706790481766,31,750,896
-20.242560694766368,16.253468986984178,17.14468414242273,-28.095754110112413,-17.901083015132045,12.172559132167848,19.269190900116996,-7.230806731837412,37.161631121230954,-50.0303908859925,30.93014238731586,-1.6123307055659186,13.628807780595773,-17.0875596210312,31.336970498489407,32.30843508378619,-32.23507208812096,-15.597111848524126,18.001720553217147,51.39595107194427,-13.156015464722696,-51.91393030855589,5.174596607225319,24.582119505438374,30.81924695764683,-27.732910273657907,28.386707859020298,40.686185205813686,-60.03048209652149,14.778229153829638,-9.973982362307261,22.12239379526494,-25.960926735138194,-26.029121009722907,35.9580211858552,-21.332798942972644,26.253687381128643,3.888874317984197,17.168772672063465,6.615957000120669,22.09894702172829,5.639655597488485,-11.998769402384072,11.489261570420165,32.31999041471139,-28.73354226109519,-26.830674757330375,47.29784306138933,57.03705817896001,8.837015934139934,-17.340040289717006,59.401319545732015,29.222966589415016,-23.428762345292828,63.98375565777533,23.395927822422703,32.98848504035432,58.894440861472816,40.8137919710886,43.91095489466928,25.803121369164835,24.15435641962383,53.311362727313416,144.00943561541274,19.968652454108778,61.44817051069021,68.47103670962711,42.30627085803005,4.0730237580659105,144.7146246810099,38.948433697417634,35.21340802572958,24.336390207787964,6.485645952308973,36.10821318245663,152.70629910872344,29.081190154101783,19.809516270539753,62.461584806748526,47.15955091227228,13.547836559298648,22,159,246
-45.489924051332906,-53.13350643446333,4.94440301895231,-65.47388451514333,-45.21814141817027,-52.05046397622068,-52.94452573531502,-52.27881754547885,11.290429795500643,-34.30916556480471,-59.88023213666165,-45.75650352912965,-41.50174554112979,-59.929604044686805,-5.041140647546116,-15.162866393466373,-75.42366099576017,-61.53234156608588,-49.3899806407694,-39.612470421777914,-53.57863892431841,-79.41724575419367,-20.61356199488404,-48.91068575019564,-76.16788820996153,-53.01037647034117,-17.667582418852934,-25.077092296124064,-32.98269391122053,-5.706899260542338,9.420024949054781,-27.7322419415755,-33.321985013313416,-0.9615670923948232,-67.93330197714921,-27.208963627406956,22.47476849928208,-33.474385920839055,23.2595484429389,17.106156336518172,24.508832886634675,12.37934617315603,-32.88089761322241,-61.11342796454583,-61.75378991522146,-53.57875646382916,30.650374267609926,-26.20853987046159,38.60745091222893,12.146720785301184,-18.20912563499251,-17.110256086079144,15.568231288455003,8.876107208717457,58.09042491169222,28.910749912747917,58.78446419157358,51.39189709814966,35.82335502509896,46.1685374756953,63.99282736361464,47.91382616402136,90.83682283158979,61.25788231953474,48.88752925072119,52.52365606857127,68.91544206427909,42.34526775970562,4.903715752851815,118.8931481283455,59.47849154204249,60.457260993817286,26.73505986440552,26.479870397599324,36.104840745772925,-14.98777422610289,36.360255526061394,46.17088734652164,54.607707552026774,43.336719253242926,21.49406218757257,55,8391,8503
72.61323597983034,-31.045295861917488,15.247834584924835,-11.568822543238698,14.526478386889533,-30.324512112786106,-24.896939292165044,-28.838715387755148,6.34299172898208,-28.562267362213706,6.275595454800671,-26.74300203991925,123.14504476346919,114.73406595962352,-11.650854759557115,109.15772328417697,-45.88696071296994,-54.76372656647619,-25.498076216806915,12.320315383053956,-42.10582543973501,-37.424762595223996,27.445044938009538,-21.415740463510456,171.85458237211748,69.91078184893803,-13.07962575570219,-8.059639703460673,47.46818043954188,-15.058642269864981,20.023648839474433,1.7571159143750417,23.101943549783897,46.02965744402921,-19.75475216769228,-47.02661928546031,9.699141544752926,-42.818151292886895,30.12224837987735,-2.5157222055538506,2.8081651802396776,-26.46012034910561,-22.51623219114084,14.87243119160474,-3.7596965363750394,24.96628127896716,-6.242949824490234,4.601394082798057,14.335269628794553,-17.098990679828844,12.615863002569643,6.026721676350138,22.064583905122532,-35.310659339758175,69.15156833803604,39.27281894517385,55.01616410064045,63.092374504890614,43.228929005671986,55.13013074922603,25.68139361804735,12.29036135940643,86.06561287819584,106.33756614012017,0.5711834024031506,62.14093424555431,79.97990720478839,49.288631558360535,-6.2427658815511755,148.24593212004643,31.231848244816113,26.143637363613788,32.72558423232514,-11.354976627064946,36.15511614787502,98.58986255041745,35.39233695898922,7.87392461033824,61.28923073508482,50.61856719504537,5.223891144996074,18,199,353
18.66544536067455,20.017809873382873,17.83022131145766,-49.66810540684304,-9.433281595719507,2.164653176401748,7.556992045446792,-43.625668496968814,7.685594256314227,13.44161330392921,-23.21973653387324,0.3630029977389108,31.9057674088606,28.825237355094618,-11.012396842919578,27.690812249144166,-21.62344926106513,-43.03611519607991,3.311243456608021,-8.445076777700518,-11.202838371252897,-23.46612583180451,26.378342428491454,-21.57893260568929,73.43647295388078,21.780770166676735,-6.438617511916132,-15.40069364867605,60.26387923158012,-10.486663816923256,-0.20528774866678193,10.716360429125412,37.646149879593224,63.04414065909428,55.442559985698345,-3.3836952414873847,-18.20116389148664,33.03518873354386,-11.021260996875387,-19.818485736369325,-32.35436155259105,12.97475396897925,5.106915008894778,99.5667144673569,86.76302289039707,100.9510335300255,76.586678197684,77.71883299858771,-9.087657165612335,-18.37701991646138,54.79204396670861,-31.411246220801686,12.726686159486302,22.899550517664046,76.59040831727953,101.10423645609276,23.63088199235295,53.81208025750688,60.63548547845773,77.35169670870543,68.11981002621849,73.61900382854854,-3.001027262351151,108.31042789898373,57.614248949518355,76.34054044111339,58.544551901121125,60.40465382521884,49.43861983023468,70.43814749703373,105.65108886304859,92.71927465137527,113.13367831981726,59.22566830759002,69.95827683159843,155.35355547815263,38.749023135414895,59.936545631520076,67.77090813847774,70.50276513532985,63.13704359650297,46,568,705
-19.776711564721875,-0.5242947033015408,26.588318521863435,19.556455264992966,-27.099864174882622,-17.21390112916745,-17.401701685673164,-37.70154205619453,53.85866211237603,35.835568023283116,-29.981895590487195,18.22044430384132,10.547668914903321,6.374487882848927,-10.571722499513038,29.55301254800039,-29.631482185154418,-39.60910259566044,-9.553574934319785,-10.534823599145136,-30.234821433274302,5.837137705767122,17.850404591864983,-31.855579627120495,-10.493179269054476,-6.162938691747399,0.511640696351526,-0.12170807744027916,-1.9756817281686527,13.093635032228413,-11.274009436927773,38.16743199651994,21.33068531871962,44.96476287739735,56.17804760924591,-33.04042610598895,-0.9167076552392444,6.407205389547394,-12.430092248031729,-15.70313413328538,20.518647361030837,6.780421634871643,10.684017791439148,87.84562646340004,92.5900511324022,-0.1000003674496042,35.922940312150075,55.89235402711436,-18.584031775216705,16.80039030300691,35.389966207189595,-28.893600479843922,40.78002921942101,-11.773234100739936,41.971683194939395,23.754490254817124,34.75435808473063,12.848653785445288,36.901333038982116,32.31894282134213,44.0718323041156,47.785953385520116,59.49894726738949,4.778625557595251,32.66181891287164,7.380189240757448,41.61195105765732,40.76794697062104,26.821591768585627,31.403240667145432,71.0062909093038,63.68943598805158,32.20521879626488,31.577432324750927,47.79219476024048,35.903625174348356,32.478222668101225,43.76194799753088,33.41947638668153,48.200971331673095,22.254915345851252,34,353,522
-5.190835994625311,-37.604574268540766,113.51077236369416,-28.286982701075058,-22.355992338717925,-69.09524514104545,-74.751180899997,-27.277883093531287,84.20078284876408,39.78153026323813,-61.379007727883625,-18.875091145596112,48.65375432028969,16.58119392488963,-63.76428984110966,86.87740865956896,2.0967279731432917,-12.67585564627233,-58.13947896595679,-76.89460339298638,-21.404069107684098,52.315957415067786,70.15865968665386,-65.51951531251825,-12.416675712951065,5.517499274918613,-48.171379974422806,8.133802820065956,27.148906137070693,-34.44436955226052,1.7675072652879562,17.64008651489606,23.850348435589694,54.265926180343286,76.79884154011489,0.8259316316303786,-27.937300473817462,87.49657320804029,-9.919258790694446,-23.257883552521893,-3.8829201693118396,92.55038747262616,-22.39693353548763,3.1673254184801722,43.05349573712547,26.02475604972907,52.0658228542209,22.197374421040088,-38.1186835905183,-11.148383372643362,33.7941547794912,-16.597348884701507,21.303766087441435,65.28804097777194,161.75606493567608,134.95726067372752,4.25263591371932,119.68050505104114,88.16891609531612,119.0422191723762,70.09776088558512,72.52349637623215,-21.63977840564451,119.19037243236676,76.21403897698116,130.6253287474242,105.59608177747862,95.95345142479384,83.33467036144745,189.5135381575385,121.6118081057891,98.03361351609911,139.48727932155202,58.795687632100844,87.44416865625148,141.1924696873534,33.92082574870759,61.994251370680765,142.3375752079709,118.24555441736105,89.32477527598255,30,1254,1374
-50.560075997239416,-27.107717070520504,8.217219229024177,-59.97975345956606,-51.00895163220635,-43.86965864246524,-23.351229571308878,-21.7158520189125,-2.21266684221887,-24.87044993280803,2.8295298809834497,-31.60756116474313,-34.528543796597056,-41.30290861282117,5.3442479634744116,-39.421156059887714,-37.75975171887974,-32.20114514433039,-22.257392730577163,15.192350186586992,-45.32978607774616,11.522466775263984,-0.34263117482492683,-22.333704507779125,-45.4395484196006,-44.66433289924133,5.089351546160895,7.3725441815725015,69.71269458307047,5.985844780023433,20.46692726447718,6.951088063973574,24.867912628882753,-1.0045691633171723,35.47064323058697,0.8722609740243137,-18.078789033969485,50.075133169100795,18.61736677460593,3.2462307805008286,-14.894563405707414,-14.60757692505122,9.419088790558462,35.051098470199825,34.47096438430873,45.191695748708874,-25.64269766974508,-8.794524003095756,-22.882726724868476,-6.767588015364212,-35.49716999897947,3.020526596363789,-10.595879834993523,2.5733974006249003,4.187282572613877,5.255619437674039,34.29341798972337,-5.224762363461769,8.218176470714551,7.543310470117907,-5.050289678245053,17.49823725481813,69.17373703665506,-28.382187706290686,10.783733356384355,-4.4859726134805715,19.95006342715343,17.99366243972442,-21.257592697746738,18.313273702456513,12.782768331181197,11.662924474595512,0.155471594890622,-20.430561957108434,6.346811471245628,-58.62321909569877,24.739018894173558,-7.61182026283259,9.864053941225315,15.211974468988712,-13.026403736888504,56,231,535
-73.99015939491193,-36.374748223398434,28.633011289909998,-69.13740188078434,-71.6810415238055,-48.63492631076689,-25.657454391190893,-48.7288918407815,45.61657383668046,34.71124306666277,-23.06412760071627,-22.25728006778029,15.781783294639764,-81.18383888122987,-15.450677448716387,39.16820222604461,-56.412644511142375,-59.12124510591505,-37.21076977845917,4.840469055805281,-68.86159232019384,-4.257256082185985,-31.725826405812178,-34.17988550757614,-24.764400712056354,-79.73809676173754,-7.841336700468357,-4.873680569969048,-29.63217780575545,-54.1592489350777,16.710437699294733,4.487882596378146,-6.104471531274772,-3.3468074879339427,-53.934863050816276,-35.59466242393727,2.7878627167860808,-22.183757063069137,11.905257607269949,24.318048846921705,54.89355706395366,-22.174099941964265,-27.606057867867147,16.94965914154947,-28.337490345657585,-47.9919018173659,4.916475861299935,49.928427578807536,31.3664393008094,-8.333492923704448,-31.108237362766843,17.634079253702968,50.85133892475692,-30.18978568082698,54.00399721813295,39.395298757439235,44.71004978690987,40.12873160748519,43.54115566224889,52.10798020395816,41.979680005200684,15.376136810597501,1.2503242481610783,63.11976363998105,13.0846575808333,46.10483904847833,60.02392470546716,46.5657220566012,-10.537596855779016,65.07579600137375,35.994785450914115,26.808144911556596,49.28936187126428,18.875615893128113,41.43611691565417,9.17268961644959,38.25685459011686,24.176747933654188,48.144123280104125,50.79742613277972,9.070206823873491,38,89,223
-38.63835035999426,-31.766140419763474,3.5513433594912125,-53.79379484017197,-30.316527774576308,-25.15805496073904,-10.940937031017196,8.361543280481987,49.59538293750741,18.520844625597313,3.8848946512873543,-7.682402425244428,-11.802841899363663,-51.83515302389582,-25.53578073581403,19.5771218523281,-19.661112678465216,12.310897074215278,-20.459473038375993,15.983499989233174,1.2063608105897532,-9.394092133326653,-20.155303949460244,-10.021689188882792,-63.02393002881993,-37.68051231752377,-18.77374406568769,71.13845022883089,89.37222190463456,4.022602385568053,98.07233106881004,52.93955975166755,85.46378518723975,58.585629940305104,22.01596629970331,-27.15941640614964,-39.368680046198065,45.29207816383579,33.951630588122015,32.669234099705946,29.19408655756768,55.579023630257076,2.3163586456607574,18.11926281648935,4.849500190442858,58.03378861080034,44.92147054986143,42.009474896680246,-25.59680765111494,0.9672775010071948,48.93721850103933,57.42393803636839,40.93436488093211,57.397679559028944,101.94887095959912,88.96168260535097,36.687524464338686,77.83986467331768,61.327083768585844,82.73625380775647,59.93652524412466,16.827396089944813,48.85138227410134,98.94991406941539,20.967693191999047,98.63966285724996,99.91573938488705,67.77694797625763,32.05928585069718,147.87720855961527,38.94366914484143,31.821009733364132,100.19101536881476,40.26670417735295,51.03614541149837,36.42908198990334,41.727132670724345,48.63052720641535,90.10925289202665,72.55431310658533,61.03598215692125,53,7914,8071
-39.914900523374406,-39.46260447564784,-6.459337027640171,-78.95366940433598,-52.59424191707927,-58.344904268319866,-33.201968865844286,-16.926676944221544,41.55612506974847,-43.589728092880534,-6.721065005330076,-47.52324588607976,-31.5638957775198,-50.56379237247065,-1.6715311095568213,-5.740887732588529,-81.91357088126156,-49.94197039473128,-48.507587371980485,14.663274169224517,-61.33548256952797,-16.605606722263076,-5.601499172977393,-28.63202070216449,-72.3141934055359,-49.154077497299276,-7.039773973249053,11.913027448813304,-0.2396551002893248,20.413435645737206,38.99275201642061,-9.258873278011702,0.7938813073418313,49.69501191996432,67.9975159758288,-32.236576705299626,30.010743421060653,89.65943581896897,25.086198378437345,39.722170128748694,3.8048396865691894,-20.078358557490102,-16.53970975714683,100.56253716535926,89.59847907608479,-2.791939704293613,8.870233198863183,45.541922380136725,45.98702875022656,41.14964124341777,41.320448811614696,18.81954818014238,-10.685130893443835,-1.2574477862261888,64.56298769048186,46.78148324832657,61.224861187053314,68.75089308024543,37.807480147142556,49.61728967554552,36.424977493231225,19.145267318804386,128.9264001650577,98.3675040043716,16.86424131942081,65.14205480862448,68.80774415833916,44.77604896501446,1.6143319904813005,140.81223129242514,45.92101848233325,34.24033487311325,43.89608706592509,7.486466161634583,36.94266621679942,47.915549059554216,35.92180713239059,27.743273834192948,59.23478730669564,47.42407531005996,24.058073166632347,19,8194,8287
