wind anom AT,wind anom BE,wind anom BG,wind anom CH,wind anom CZ,wind anom DE,wind anom DK,wind anom EE,wind anom EL,wind anom ES,wind anom FI,wind anom FR,wind anom HR,wind anom HU,wind anom IE,wind anom IT,wind anom LT,wind anom LV,wind anom NL,wind anom NO,wind anom PL,wind anom PT,wind anom RO,wind anom SE,wind anom SI,wind anom SK,wind anom UK,pv anom AT,pv anom BE,pv anom BG,pv anom CH,pv anom CZ,pv anom DE,pv anom DK,pv anom EE,pv anom EL,pv anom ES,pv anom FI,pv anom FR,pv anom HR,pv anom HU,pv anom IE,pv anom IT,pv anom LT,pv anom LV,pv anom NL,pv anom NO,pv anom PL,pv anom PT,pv anom RO,pv anom SE,pv anom SI,pv anom SK,pv anom UK,heat anom AT,heat anom BE,heat anom BG,heat anom CH,heat anom CZ,heat anom DE,heat anom DK,heat anom EE,heat anom EL,heat anom ES,heat anom FI,heat anom FR,heat anom HR,heat anom HU,heat anom IE,heat anom IT,heat anom LT,heat anom LV,heat anom NL,heat anom NO,heat anom PL,heat anom PT,heat anom RO,heat anom SE,heat anom SI,heat anom SK,heat anom UK,sc,t_start,t_end
-43.97982422695827,-17.5604419338169,41.72953713019219,-29.529881262714692,-44.11774055869529,-43.76138076634827,-41.12921245497765,-19.30270269456432,-15.689146500175438,39.8119472936223,16.451188737240884,13.005582017926113,48.64985487626729,-27.098267873488535,-47.444226654251885,60.13834683307076,-26.606683439989276,-23.710398477281476,-31.051635435381503,26.48113983854375,-39.55608280009743,61.151187477330396,10.780139253175346,-17.917596843763903,109.57636519826106,-33.93627501996354,-36.28846754899946,40.44691649242284,90.35266359500082,24.464728301598765,45.37046494589096,74.47553766736885,66.83866632487448,25.253647328186425,30.878778324163836,-17.67966865296774,0.95194657505629,57.307024822602784,20.59771535877022,9.16254186770255,56.01883363897665,-12.61815711127226,-36.095470801003934,104.24483354720766,49.96446069394051,49.512223587816955,-15.27052617782593,103.40718672583826,30.44116853638708,56.39721191452307,35.16192562886414,31.941859252827783,79.63435490014588,-14.892656380466718,72.76028774586179,73.0950158721048,74.44277760281709,46.57040109614739,62.728910131698065,70.36051575395084,35.03435800326698,24.897470780228563,50.31729478927126,88.71774163822917,9.321236256668747,66.09917475328612,71.06129631169308,74.2829052716737,20.35319920868817,72.67184204224702,86.82574064318163,54.85939351259934,76.4939834478555,2.4862031689535264,74.81946419633675,107.91433621555055,66.38046278931927,22.46302073040344,68.93920630453594,78.63402559951471,32.941248839577085,16,799,920
-26.58623942930454,-75.79774100416901,9.073951714819746,-68.57187309912653,-44.8179209274822,-47.283820268122504,-18.67218204113814,-35.88323054729682,-2.3684065415191378,-37.7516614147561,-8.725140236364446,-51.456965633765485,42.37218845726789,21.268691668318972,-45.477676943137084,19.92099462458056,-33.74951475696029,-39.107397514379635,-66.86281672894421,13.73704187657193,-46.63814992716766,-63.780147079789906,21.488088448086568,-28.681525843454814,66.05722616684066,-18.807967917747586,-30.2295394876872,4.959037518309173,63.49608780131091,17.927785565907513,7.146989055955778,40.65856095933512,44.02577553222457,22.96669066314814,8.350147180819866,0.8421693925337816,1.6562577121563116,-21.781691657148,3.9645576619757925,-14.626103147599748,-12.288756432839294,10.587814449508864,-31.269251802168952,-5.729944426669471,-5.670211861530494,61.097971043242225,4.237441069279982,39.242279950910245,19.326272159063322,-0.49928515497977505,-9.337586445363383,-6.780508142366555,17.500366592510474,32.27876351668393,56.45694393617722,73.22313094486304,31.572084104696042,44.40200645996386,51.81057684191915,69.90621618592422,39.77951008698691,44.90100763827257,45.60696529434675,96.86565843476103,32.646130056825506,67.19352153852462,32.476288787527466,34.566555926490345,16.430632968312835,49.82014837272407,64.73564058849706,54.532338189133945,75.82649570908208,25.39842572682674,57.533883083967766,77.98678370527247,30.48510826193329,29.874211313924075,41.29985974395959,45.513338053956424,42.04835357882787,51,904,1134
-26.702118926752348,-26.269745070083665,50.381221383930196,-34.33130764386891,-62.4779570531811,-61.21859388121985,-66.95071045798929,-33.490359015186755,64.4391224423237,-19.061563360266,-0.7548371899513653,-9.28565664294578,65.9660425468769,50.627078317139976,9.364678852347886,37.27967445051664,-73.08279110424117,-51.13367259410041,-24.04677539062827,0.5262918335500348,-71.35069592806454,-9.488907946839538,87.68815745604618,-29.267253925339542,107.02937877938723,-13.715053999291483,3.7396286869459545,22.677651299586653,58.54126435010605,-15.936747206494717,42.263271146696304,51.12905472560012,63.23594993449433,88.7048075320272,35.44455707446567,-33.75576519172626,-3.1672875998703347,54.725788617519314,21.039415073322914,-0.8655424012652173,18.36879560764654,18.475617591129982,-42.52158767747553,33.14995748499304,43.383742372431755,70.18873758909538,70.23560989932835,71.73902565691843,-15.704096134529392,-13.78813174507805,106.68388672846261,28.35208193493555,58.18102360985014,48.61894769375595,115.02553191804343,102.46309069277912,81.50693056763966,95.30334820851226,77.89929361853791,102.40703562195836,84.17235303621864,33.470211213257265,75.45425130608976,87.38417204048963,27.97531884289083,99.52302307810957,135.81274012318516,101.0635459786195,50.69989564801387,194.59873243276476,73.27665409093794,54.437664978262475,119.78410616096942,39.60552882177979,75.31834088711497,53.972878397131375,63.7382339800516,71.28381615513058,110.16917586976034,104.00224374288551,71.02833263941565,38,7903,8071
24.263059777398375,7.802257367916758,47.71647974841005,89.0301821371459,1.9161112379249792,0.6775394118424727,11.083621584970356,9.179933951627332,4.127709495915501,71.92942627954355,-27.475423943228616,35.52799940411872,45.75109223914437,43.27862774724899,8.19577853216001,47.49823427481466,-49.29940457340415,1.4954223320844533,5.3345218962960255,-31.805025674042447,-6.363254418186702,113.87187905047892,35.95787954190251,5.390509705624901,49.26502174144433,18.690656516271876,-6.1161665194066055,-13.959978503943926,3.432931110848373,17.577159766317866,-10.413945614798022,-19.193146230741252,-9.417047759622868,-42.39421629933299,-48.950920294764565,5.4809252344630774,-23.31502665767454,66.1932042275413,-12.897395306750328,-14.71349839708506,-1.2529215484169505,5.257993977251798,-2.9509830917619526,44.09710092676939,-15.397841596922293,23.689295951121704,54.36609301140013,14.07169349975834,-47.92136158589917,13.482752829582441,-43.077886111759724,-4.032834534543746,-9.734746419791042,-20.26073135958495,21.720858079136267,92.94207134681422,-20.75713872309997,4.519988449675231,44.50157680965335,80.30203274460949,108.67147208964911,107.99789961702466,-47.70155908977403,-21.854365119335714,94.09426221419648,19.340060642816827,-3.740263535882053,16.77301883246427,65.38988603173313,-20.36516394573331,152.32193101733927,150.96834705134435,119.82437152440065,83.01118982179699,66.0469928408588,-25.049137268270776,-0.6646997564803828,82.4422549950094,-1.1534604111042706,26.43721597244655,63.95409760132084,54,80,223
-36.97169038215724,-81.96851583321185,-40.7010947621474,-91.90878757110968,-38.479181831844734,-69.57579112740919,-69.84332610473895,-11.083660161925334,-24.956149096397954,-46.979294293091804,-51.137067247412546,-62.173323594453855,-47.84175569570483,-43.32843310963481,-3.666046265908298,-9.25428083999129,-38.893797296231945,-20.775472383238807,-81.94528496987093,-11.070983271962444,-43.862371180723976,-75.03128471948173,-8.491644875279993,-61.37658267248304,-86.32757598168392,-29.39294339733469,-17.28313929861357,12.000593024571577,-19.607127640224153,69.0861285631761,85.02961638104513,-50.87003199911333,-5.188852671635052,-19.556475793904717,-5.752111309604083,-12.52582634308136,-1.4464607988419782,15.270154426147945,28.663716404229312,34.79030506460168,-3.5353101187143485,-45.49448641215895,-8.708293007868926,-33.16746335891271,-42.15161954369374,-20.83388178232144,51.1003924718755,-70.68442601861034,28.337873591574596,44.48690358656036,-11.739339746511646,22.154742606920813,-58.56721369614613,34.53774150047836,51.022169498956615,74.55655556822043,56.161215959248864,61.03309102759906,39.24708166064113,62.22046731784589,48.580453720087036,48.154883893206815,29.805577590682734,110.85982946399989,43.779258080383265,79.8663696903503,45.89204118687519,40.27739707974341,24.238444698737098,78.20396755113359,55.96012007662827,60.6298805818173,79.78737202033822,13.52702123466732,41.64235331010826,69.31891841778847,37.731684164680566,34.74131045659217,40.749531573694476,46.068119661454546,41.04403280281589,4,656,728
-59.3558844079311,-62.37135931463583,36.48172626196987,-65.05040921238921,-79.3037920656923,-49.21387018332567,-20.6612700156354,-21.622807627969962,16.716520281101392,26.020476237908973,-15.145569750303045,-38.27732098378166,62.247107235204965,-25.177662815389688,-14.750671643065694,33.36721561928069,-5.0628700440032075,-11.755132174056596,-53.422180259827144,20.583998502710813,-47.1197291332667,33.8516360192555,4.678345583857719,-7.807345527578128,106.80540650169372,-59.70651419995446,-12.734531044835828,-53.37938992170083,-29.233721564191523,-39.14059037670735,-29.45514753155146,-8.83365632189195,-17.8944640579,-40.207339962400525,-58.058313290668806,-11.38993293391868,-15.177377336105158,-37.47902336640433,-28.283082800424907,-52.44118575907789,-53.57345732792007,1.7799254397362878,-39.44215763131053,117.19239470860335,37.282866383472154,-24.15511213293945,-21.108135192726387,25.230023712096877,10.31792702106541,-32.39213354508376,-34.152544663994775,-58.11431808798042,-46.34565635564686,17.948511013584607,82.94868465929525,60.4554133493556,28.153345105782336,60.00635275856763,71.19319044111771,63.8522434922266,40.523752460411735,48.4944355495438,-8.267265058867821,97.24087886674221,36.66938923145179,65.93998567392396,78.28920859101535,65.0158577496441,-6.764970013111079,99.60823324794626,110.16999916919087,95.23834202231411,63.60799615656472,14.680247309919805,78.10782034284397,56.535168142112916,32.24015272396328,33.68752387865123,71.78134017366831,77.83613883408546,12.832506352299806,59,896,1015
-61.01537541723572,-2.5076472412518673,11.561424526716355,-82.50914328166992,-62.55582250455164,-55.96206492752827,-64.63610430766357,-29.081083735238124,19.911210164403222,41.68332842877445,-5.263857476096816,14.171515941794176,23.376526329817946,-55.75592251747465,-33.46580161283316,23.96395400628875,-52.71336391482486,-39.901527746526874,-23.072625946132334,4.173078355638061,-58.864541160925334,-25.46557104784658,-14.147927890118861,-41.99631507016895,50.656541765620034,-59.76112536576345,-43.99413924190138,11.30164071095724,115.19154132659428,29.156945415097397,63.91707922100854,45.85488010172735,70.83175476984617,35.83299639650135,10.997408011303067,-34.17701309266688,-34.66851381940939,43.61245740460149,20.580856636102244,26.169701714114062,28.226707459975724,3.083989196034134,-43.770992895943586,15.494083625177726,19.5939677260781,78.00244255332726,16.65873269223458,46.007235270760624,-12.941543039434404,28.332182672554314,53.89890200419969,13.904914223314641,49.82345852143107,-0.45498411748663514,76.24710164404401,88.6722442252859,85.03549988021373,61.622398814878565,54.483892683444616,69.42645531154275,30.610977757987527,6.907295956250378,77.74326487850864,77.83274601527413,-2.7481683021150687,83.30534421609151,84.18452004280306,62.21736454545961,55.7574212566214,102.09475763241099,30.875554017848344,16.258224465017424,89.63327381299473,-6.8792880957375235,46.13659800911216,108.24279692477121,57.234224612107646,19.828297787346084,74.86059696578613,61.20993643654553,55.830957187540264,17,510,703
-17.130385048153478,-20.47310095078275,86.13311222050226,-51.355849303700005,-26.14375619424018,-26.519050985673033,-29.94729185394551,-43.163369300242024,35.18320681015993,28.713680716265088,-22.57436313138984,-12.952197015467796,66.45920917972713,25.566591454564367,-5.517300149095728,63.701255174127866,-44.96440988612881,-49.85171123861426,-18.475732540111736,8.498770736057452,-44.04886561556268,31.152796053963616,34.24459667229438,-28.149349266180067,121.49751667822288,-4.2249229032732245,-12.736610801359355,24.721007636426286,94.29307746353648,-5.487636278279092,66.26755971201524,54.554912777296536,89.37024648983758,-24.800372382368465,57.65308378913305,-17.72600420061325,24.540883750060893,60.82273279745024,54.45093596605444,23.662270186030625,21.69987886013446,-16.48637716312304,-3.1656445605245116,96.73282956414386,70.47320884797237,57.32250044045767,-22.93899106217254,65.97923173782829,12.316530463069492,21.183801782065874,-41.01527720979914,43.21398883750581,37.109316000772644,7.293237838226004,56.22865277616449,59.41858226047961,54.15164545751367,64.57475486332142,48.225576760539276,54.208716952709054,15.260591448792743,64.45726528161586,49.36500333907527,54.7743369071804,54.32319737434796,61.04974685995429,58.31527235943235,47.424820705377094,-4.222807871644122,82.55675123092963,88.18287710147335,72.18726139350153,57.994430269434375,8.58276226788476,59.547686942114176,50.582085921826945,43.994166619161895,13.26287696769316,51.64379362807037,52.998583721016566,20.48323810478237,58,259,391
-69.72394588850554,-6.801033296866968,-28.941446417454937,-56.98634348997916,-70.8757089821047,-46.90450628824399,-54.097586445377665,-42.80507571160634,-25.95100778222293,-30.286649087010296,-5.067977601114716,-7.196783015093926,-30.957581324894317,-50.45210696220492,-0.6255695997049795,-27.498323608141906,-68.50296043721244,-52.19477322343058,-9.841824844909137,-6.596167201269387,-70.38177681224673,37.979780186940495,-15.759297855128471,-44.24489627795754,-10.234698242399373,-65.4817616788923,-13.674895639077741,33.26202298652048,87.24347764488292,-12.56635384064342,17.67388606948333,99.50937693407582,122.48582265065548,-13.758725884915554,47.240133258114504,-17.843479245801795,-10.89595391380037,35.59632849492574,-27.858178512183812,24.518676438217824,50.899126161692244,-22.55786332986946,-30.90331457461299,81.43857879771097,24.601811048681526,74.65402244576426,28.392547246011958,126.16389045165049,-4.160071466971995,10.55301857043645,-21.698317110861403,25.94809310716043,89.97593621567759,-20.948981821282054,75.62396607062911,94.05017701562615,55.77681811623364,38.38095652305408,65.26632804418242,78.32147966351641,41.9760734754436,29.591553038170826,53.97747509953731,-0.5596421729125867,18.909097177014576,57.05472962216361,76.57671978824493,59.07363674972302,52.33952810647408,75.70012288339922,62.751162909314694,47.28334825205745,120.85390096549891,18.899025351034872,58.86587440620663,-6.876312060053746,51.70145317016407,22.08254572340587,75.13427333493387,67.93505928968926,49.26724295524708,34,8273,8432
-75.87959065504822,-40.653107552522044,-44.61138092912996,-52.587832600797356,-78.07539278574453,-37.86969609823367,-27.17101092476476,-27.71161251184036,42.089903247194,16.136975654778777,-35.91666476651626,-22.163756058084157,-59.819156099824845,-75.14315874826625,-14.129000871341521,16.807725535341785,-14.356125379376547,-25.947711048656235,-5.441322516883974,-37.41168838544407,-47.78930199255031,-20.173373516767914,-51.56570065854422,-43.16860774582922,-96.53114717428825,-70.9930308148352,-4.167467958515225,-17.06305423445049,-34.983519647313976,0.5495864767553013,-14.991276050145402,-24.33175777505875,-32.63223547847861,-58.76563926910748,-3.351775169983711,19.665776654634165,-8.328310975300983,83.76248506234127,15.708354511462892,-16.52217986601864,-24.53279870224269,-41.0375588628141,16.157973743615845,87.33065044846131,15.602327166947191,-15.111069027303598,18.1423999977242,22.84818865380935,-6.4848893669175665,0.9611653249437184,-0.8597088917495648,-21.129883031989166,-38.923249428768855,-64.38821908518653,39.645303072884595,60.477816424654996,-19.455508666278202,-8.127963041517503,76.77285533970847,74.94101249845633,92.32675411178668,89.27145547493754,-59.64958773689221,-7.111167069823137,64.32671260064593,2.67098220856835,6.908743774043017,41.079897815270975,46.591361909330494,-25.433128876781332,157.0035705398343,139.6828046107536,112.20660513058893,79.00729919737826,102.04836407563751,12.609093309672245,8.377694067518227,80.92021792005357,2.9678049770940564,60.06388862803114,45.14689497896461,48,127,224
-43.03828102201454,-60.68246389446145,123.19605499836975,-45.692032701790666,-53.12687040337578,-27.57161181194789,5.5046325638256235,25.643939017181598,5.359838301520669,32.81537100990413,28.844139354777433,-44.91176480278358,84.97804694591719,-31.983713300617538,-35.3903625021552,78.21546199127347,14.660761061646909,27.227789777747148,-37.41715846602204,30.824880855628024,-15.004194827864698,-18.137546340426418,14.852705357341875,34.827501009240144,155.7264493643952,-56.555665487254615,-6.475763152340955,21.916097173027353,73.81311176585392,-30.107287224219643,94.68322870089027,33.313392231164954,50.303248070422626,-4.288533920954752,-34.18680724999626,-34.33076827730086,23.511509833130653,-24.77174372356781,49.75990349915974,33.62471809271358,91.07421087346643,-46.948732582074655,-52.940398023869605,4.706406167386917,-50.60676064547573,24.571369956510264,-13.866998810939455,45.731464350607325,57.823638399983345,37.493756074622056,11.401208493988655,11.254825582285317,48.44016903283718,-37.59310797764688,81.23008025101264,85.28071724782195,67.40854519207984,79.3830211202615,57.95034732291118,81.50687971105255,49.59434533907106,15.150291766004997,43.4131250579635,143.90471332036873,7.195422210476271,99.246086239826,90.60535937983558,72.68602454065632,-17.641724551525797,134.93597088036563,74.55281004369866,42.542533334586295,88.44252428870564,11.93543273259583,62.85469016695562,101.09985895095271,56.10704693662058,31.92751999609131,76.64886271945605,78.50597822783016,24.188384541713194,23,8691,8759
-45.57128983423392,-2.785030158593339,59.530269940337085,-32.17521929842475,-47.642934347324086,-23.12384490556735,-10.22336408587597,-59.167374227288846,21.6732729502727,23.738019280236696,-31.58619177333343,2.0177438387325672,24.436787575347108,-26.40378992278326,-27.771916178275717,27.064815018978493,-40.66798792861766,-56.42336966750426,-15.71602385415687,-13.484493452032279,-28.885764907892113,11.013127402645177,27.490778643047562,-25.644720321861563,-4.15034949089849,-45.24140114012556,-10.777335362334782,-9.664627098718622,20.478508026036543,11.870564421874477,-6.205439502528652,8.575552187205636,0.8675658916403062,-14.900699239935552,70.42201714854541,-23.15681571738587,0.4840350451359363,103.51086539887258,-11.699619660324371,4.275744843201034,-1.7697027724894645,-5.300013614705653,-8.833189207959478,108.74373402386897,96.0264653918185,14.448246418793634,10.328378707944811,40.19756311606794,11.041234351563485,11.92214953689055,19.578761997712586,-1.5751268702491175,9.299475936922843,-23.391599248230545,49.511723679667405,36.294013343591736,55.08114668364825,23.320178939422618,49.192468575141305,40.960716663855685,36.16589295246728,53.247742656447805,58.767834214712686,37.713775877491486,52.319460206680205,29.189106104950486,52.092518418530645,57.33873210482921,-1.1241702480445683,51.3381688315962,89.79903389917845,78.0706842021906,40.44144698356927,23.20651411240965,63.17092498398641,16.063701747534598,46.98962260114124,33.77951723932761,44.679327076390635,64.63817708489032,11.168650901297427,31,870,1088
38.00337182893076,-9.313635418611565,30.124267669814902,-30.489328711913753,13.92884603959629,-22.877003796304223,-25.742827062554447,-17.097928478630685,10.684761334240795,-0.22058530396293305,-4.085883495380789,-26.52897438084345,30.421424159080036,62.40963650723469,-72.48127752819936,3.377168710958119,-13.165941609789725,-23.30860627782167,-7.9938593129534,0.0009468492368754953,-14.029292226694634,-25.238075894887192,60.7336906782955,-26.855318088315606,85.30651339145739,46.889714448399275,-38.16322546370884,-26.689308624340068,-25.16833526655869,35.05897654790846,-14.710279466074375,-33.04138393171247,-33.33009910586109,-12.942910491237116,12.823010329104703,-24.975446841415863,19.935954237889362,24.551109850267913,14.650753704079857,3.0320097501941676,22.494177010310775,-7.0119619907689845,-17.228407320435256,46.77503558756176,27.51018443832288,-38.32080508327362,5.370305639087979,17.638223405119057,20.998686720408553,21.984448611623414,11.296329226501998,-5.977834432304314,38.815191887309624,-14.001249453043984,89.01316970234818,63.98497579746951,54.13630426387919,72.20545173589294,62.8809880395536,67.66108039019088,19.6071609874912,28.15709793046677,64.16492317905835,128.55704115021257,20.14830839382875,84.48377268893559,100.36154834933389,68.1307967458747,30.286781366947206,168.1714274535421,71.4207666527696,50.85128027735897,54.62141086698028,2.207130835673162,59.35460013017555,143.05483658149535,46.523027980584445,19.788077964169574,88.47022743800127,71.07273416751127,24.623502318732328,44,1228,1343
-74.71145116022377,-39.2287594197874,-15.1449714436104,-90.51594745541605,-73.1066132255851,-20.289909514796907,-18.683003912996448,-39.18590741219221,40.901030854856906,-28.55763193917002,-37.46933712846286,-46.82886481754428,-31.18245873557422,-80.11662105138167,-5.739321771749494,-8.324285704483117,-71.40202088349305,-54.468601978424545,-14.534736697569642,-9.305034189704617,-78.97694009091663,-1.182099090658064,-10.272323879961764,-50.08894247623078,-44.42595920469707,-87.45612318869821,4.050138989738161,26.09559704784454,34.50702363998698,42.57448609888868,-1.5144879235097286,80.58983601164492,67.6905273933447,-36.04470317870388,-43.27532473525158,-33.754976271128065,-22.64004898436599,-3.4103310392637587,-13.23658021229692,32.36415285393099,25.559417433796007,17.63114362766891,-42.3933028864058,-12.893946593748751,-31.9125497154213,68.62570233210567,23.037258094590012,38.183752219258324,13.166305120041322,8.042288328132848,-19.41916877972999,11.306857127396691,46.975323383188524,11.016372565415189,59.50336813353143,36.107271167000384,70.16066675848495,2.852385460103439,60.17485546324705,49.368685631101506,46.76301209234933,33.3425764359782,121.59115187749407,-14.107206432500071,30.48908647033593,2.7918888220194265,76.96937997648914,69.51349951829597,-13.794912299492129,70.81978087675978,65.59266946107279,49.90527172436152,59.32965231870042,33.697076937118126,66.04613645864751,-44.99038653747967,56.95991208789446,40.118534888737365,68.9818258953182,73.17265151135493,10.363251585558714,46,953,1135
-26.130848628788122,-44.02920656920272,-0.948043017314403,-19.315614562135032,-37.61033364998583,-50.98302123048136,-32.59280554553764,-52.05568660650529,6.904134922690671,31.60217400103503,-53.11264357578056,-24.434718552258673,-31.513258296587622,-42.18115543362715,-35.84912465535003,7.884868606400438,-79.68278146415221,-75.3417722793105,-47.18583241735478,-39.048764585806516,-48.77445067496279,-6.099360431230815,-6.051511619515258,-48.306709819198616,-51.48922523459616,-34.1132321186311,-33.50007587240146,34.06622556245772,-44.23789037499869,-20.286715960602997,52.65701243961004,32.196720175389444,15.701127466618756,64.04316246137118,46.790773443593594,-10.258445477495098,-6.505592203286772,53.66660801496895,6.392934862692233,-4.723839692128391,12.08720516465229,-2.047402767042441,-18.249495194965593,22.228649967811524,44.38760012592701,-6.208334031718757,34.49228016819001,31.330410107856956,0.37007222057682204,12.657266716165358,40.93566040438667,40.960590161126945,41.62395917836065,40.491435694528086,62.148276736454946,65.90367407315773,13.996415310741078,44.07297973558209,52.200061236449336,64.17418371289787,82.89395266655167,62.091191051658335,-16.24850470767216,65.83860049928306,46.971431662296574,55.13823511010717,55.576980968216596,63.17299017052236,39.64824342384116,71.32505352074197,95.17025182857888,85.66438044255858,87.09373758249744,46.47691480460816,62.41630786791929,65.78590106785953,41.18822289904446,54.13061080240337,54.65893142647784,71.29634754798998,52.113148212770845,30,8214,8335
51.58870039224722,-65.15640855504785,11.839210791156198,-57.92595893362421,57.43777961263591,-4.620988118397014,-4.8430035500995,-13.286215940866168,47.640728839644034,-47.227121223099324,1.2477694372420394,-37.74811999085395,11.717097329770025,-50.293243327333414,-24.65616041559221,54.80085305522788,-6.743926425124131,-0.0171085217872947,-57.88541300557344,9.992632764795992,-26.333931866823125,-72.54786751868859,-24.39676319675212,-13.65865309478698,-84.26158143912279,6.707670949777837,-21.731052019766857,-55.94429157190043,-9.543044710018474,-15.851371067959827,-34.52184118303596,-53.63581229223876,-55.889127169921736,20.71349788916513,23.608940285811748,-8.327292241380864,13.713027478199127,36.88117615614888,14.86782156587967,5.674451179877536,-14.989358641791606,-32.10460744682197,-25.837611174994663,23.1548663248606,33.93256950203055,8.038280495901995,113.55242951767354,-30.959016225814374,-6.014596519746919,-4.608229401243452,4.40219475972854,-22.23720672108173,-1.0490700571554616,-27.8188900291451,97.68076498612868,93.70356892077095,33.840747116922564,87.20506055695212,69.62060076417215,92.70201806910363,67.68551106259386,43.88585440884113,22.080286662390268,155.11116646580925,49.53230519324596,112.12962893164311,96.44440529666987,65.1427708184728,24.79080125057638,174.3306622090593,80.28987586242471,64.29272881109259,100.69306800683226,59.17602501767091,66.64744412074961,88.7199622335952,23.593240462080132,55.854026312446614,86.29172342366971,67.16948059169383,65.22020112088144,32,1350,1400
-61.930099895268896,-8.749809853625068,4.098040741829226,-24.679057880109422,-66.23323868217912,-43.99136445787455,-30.925729424132065,-32.556925435960395,34.11985445907481,-20.780001089399338,-25.92201104972054,-12.416973290870615,-18.2636540003989,-43.33243780842117,-32.23771601491708,7.498538207787702,-64.38458080196939,-40.202394300516325,-26.318870307691196,-15.880803881798574,-71.50892576971927,-43.79385748529182,-14.692753975989254,-46.3744669305692,-4.295158657264595,-57.03294600497336,-23.375064924412463,62.48828703479865,13.026309114562082,20.80103545449771,64.05782806910089,90.65038951846229,78.13418450950832,20.800239169656574,34.794545236973086,-23.442179226068554,-18.088266733789315,-3.8980160005206566,-22.27273472568559,15.84462017362619,33.43796549290444,16.01411208749078,-52.71690573851801,29.667063440896317,30.11380251847801,13.478584918197503,2.594233925418248,57.38287914115263,-1.7428488232180024,13.22226680054217,59.452799144993705,51.23041291852519,64.79681836040938,27.562855934838215,52.531085504551946,49.408092089159375,48.50943840707932,34.9356012420702,36.58193371098687,45.5147896376228,32.88283079850286,-6.714752784707898,75.03686296013717,-3.4366564080619595,-6.810724516411007,36.72526343812168,66.35566305906355,40.81075940225289,18.82550985323608,98.70275992943563,16.612556219669823,4.8063052527892935,56.96094891435288,5.382227314793894,30.255757995368317,-33.43435051416423,34.38996851738529,19.73684158111748,56.4812564101486,41.08205288249088,49.643702256588995,8,534,682
-52.290839239993225,0.5507821459386065,18.312484207275556,-44.17607061217502,-56.768125369810306,-25.215857528813242,-26.18432054509558,-45.08945162880652,52.679988731566795,4.38556423623213,-20.175785230215602,14.675639444467551,9.591276296304278,-54.70299903584635,2.7855862089742183,-13.963112782736731,-71.76212906668489,-55.573020126105,5.516456695929522,-11.613275124629547,-65.06081899623199,65.19542309842751,-25.78372449626703,-53.180748789889584,29.961153272805934,-66.39768602969673,0.008156241738371785,1.0411923380835895,100.31644816414907,-19.0212040939184,37.31582468948512,-18.122173986835023,54.497695202039374,-47.83143348490596,-44.46419444053091,-30.7409676108721,-22.183823875023784,-39.03684332067905,-12.915847204731397,-6.911831471664395,-22.44495483948811,-20.091766806095432,-41.20570796144104,-55.87151063446287,-50.78960449348894,70.98414178780381,21.850891652445913,-44.43923491719913,-20.20250499177849,-55.82303667563618,-21.129899213444258,-57.01747645037034,-27.51518677571838,13.157405428828131,55.43867052563807,66.48308318380981,57.355475801640466,45.74394007251364,40.87991442420405,62.28778686537081,27.72973770309499,8.515190589537314,81.15802372368518,-8.618500796879443,0.6379688979256077,44.88348324410767,50.44029421666595,39.643417649485954,39.29428791304097,72.0540657348673,39.502390346237384,27.09302971851531,81.89807329575653,25.046161898905194,44.97870258242415,-17.21850832167371,37.151743794040144,24.330532435336917,51.138944446758536,44.43981487392804,34.62688710044103,52,30,270
12.07665085427838,-7.774007188096026,83.29723123814024,40.620295528596905,-36.9496334992675,-43.358801873012744,-18.539008409779072,-5.752876738826679,23.785131809277445,67.08832054555512,1.9579442886213791,26.76772848168032,57.443484267149444,76.50306759383311,-45.0505481651367,62.743956858535476,-75.96617546849868,-37.68815136640223,-29.65840418246126,-0.5650524236443238,-54.9809923957823,73.95015666299444,35.237561985190524,-3.0313965410923243,92.57875842992183,24.13132136307391,-38.47297294868369,-31.066962790296422,40.99940326763174,-8.476374386922993,-10.234258166255435,-12.500853958070731,7.989701519433801,27.775065164958068,-62.901966303387816,17.341732029521843,-25.0514321175837,-24.482458201350372,1.1802246502654303,-46.91269173945549,-56.73234448700103,49.69751762413377,6.134317445143042,41.77970831021424,-61.143131959604716,13.973387841836846,53.64268885854367,45.52496927707108,-43.275833637228395,-49.55509967815842,38.59835626960087,-48.806008867621706,-18.55225372065967,35.444459531825075,51.12452294655917,102.29854918739198,-60.8501522353145,45.34417358698606,50.05020941620886,88.93087148920897,75.18056827324982,40.74972842919406,-78.68042156351626,-10.776068038006684,36.67443129448637,70.09145911849502,17.924081696571438,31.572185770729185,94.10616976805859,-12.357909927972191,69.21910069900176,59.22501982546473,107.93957978238753,57.50336902637987,51.85333436487731,-19.862868628580006,-9.749047333783354,62.674697556909756,42.517044899125956,39.02344051054626,71.18809922988625,11,1197,1274
